titulo,precio,proteinas,carbohidratos,grasas,fibra,calories,texto_busqueda,norm_precio,norm_nutri,score_nutricional,url
Burrata fresca Dia Selección Mundial 150 g,5.2,7.8,5.4,10.9,7.4,88.0,burrata fresca dia selección mundial 150 g charcuteria burrata fresca dia selección mundial 150 g,0.7030346821023818,31.199999998752,1.5999999999999988,https://www.dia.es/charcuteria-y-quesos/queso-fresco/p/263576
Queso azul Dia Láctea 100 g,5.52,3.9,26.5,7.9,3.5,204.0,queso azul dia láctea 100 g charcuteria queso azul dia láctea 100 g,0.6799132948208155,15.599999999376,-13.75,https://www.dia.es/charcuteria-y-quesos/queso-azul-roquefort-y-cabra/p/306094
Medallones de queso de cabra Dia Láctea 100 g,7.05,20.8,24.7,9.5,5.8,307.0,medallones de queso de cabra dia láctea 100 g charcuteria medallones de queso de cabra dia láctea 100 g,0.5693641618808263,83.199999996672,4.750000000000002,https://www.dia.es/charcuteria-y-quesos/queso-azul-roquefort-y-cabra/p/295596
Queso gorgonzola D.O.P. Dia Selección Mundial 150 g,11.28,19.3,47.9,0.4,3.2,105.0,queso gorgonzola d.o.p. dia selección mundial 150 g charcuteria queso gorgonzola d.o.p. dia selección mundial 150 g,0.2637283237526208,77.199999996912,-1.8499999999999979,https://www.dia.es/charcuteria-y-quesos/quesos-internacionales/p/303266
Queso azul cremoso Dia Selección Mundial 150 g,5.34,18.2,17.7,27.0,1.8,323.0,queso azul cremoso dia selección mundial 150 g charcuteria queso azul cremoso dia selección mundial 150 g,0.6929190751666966,72.799999997088,-15.85,https://www.dia.es/charcuteria-y-quesos/queso-azul-roquefort-y-cabra/p/308881
Queso brie Dia Selección Mundial 200 g,10.74,4.1,7.3,8.6,8.0,364.0,queso brie dia selección mundial 200 g charcuteria queso brie dia selección mundial 200 g,0.302745664790264,16.399999999343997,-0.1499999999999999,https://www.dia.es/charcuteria-y-quesos/quesos-internacionales/p/11877
Queso emmental Dia Selección Mundial 220 g,2.38,13.8,12.7,11.4,1.8,246.0,queso emmental dia selección mundial 220 g charcuteria queso emmental dia selección mundial 220 g,0.9067919075211855,55.199999997792006,-2.1499999999999986,https://www.dia.es/charcuteria-y-quesos/quesos-internacionales/p/282301
Queso gouda madurado Dia Selección Mundial 160 g,3.44,14.4,8.4,14.5,3.7,424.0,queso gouda madurado dia selección mundial 160 g charcuteria queso gouda madurado dia selección mundial 160 g,0.8302023121509969,57.599999997696,-0.5999999999999988,https://www.dia.es/charcuteria-y-quesos/quesos-internacionales/p/309063
Queso edam Dia Selección Mundial 240 g,11.0,12.6,6.6,10.2,5.1,237.0,queso edam dia selección mundial 240 g charcuteria queso edam dia selección mundial 240 g,0.2839595376239914,50.399999997984004,4.2,https://www.dia.es/charcuteria-y-quesos/quesos-internacionales/p/263217
Queso quark con fresa alto en proteínas Dia Láctea 200 g,9.54,12.1,8.2,3.0,9.0,154.0,queso quark con fresa alto en proteínas dia láctea 200 g charcuteria queso quark con fresa alto en proteínas dia láctea 200 g,0.38945086709613796,48.399999998064,14.000000000000002,https://www.dia.es/charcuteria-y-quesos/quesos-altos-en-proteinas/p/308665
Queso cottage Philadelphia 175 g,5.81,19.6,0.6,1.2,8.9,244.0,queso cottage philadelphia 175 g charcuteria queso cottage philadelphia 175 g,0.658959537596896,78.399999996864,27.0,https://www.dia.es/charcuteria-y-quesos/quesos-altos-en-proteinas/p/310747
Queso fresco batido rico en proteínas Granja Rinya 400 g,8.39,9.9,21.3,11.3,6.2,412.0,queso fresco batido rico en proteínas granja rinya 400 g charcuteria queso fresco batido rico en proteínas granja rinya 400 g,0.47254335263926706,39.599999998416,-5.85,https://www.dia.es/charcuteria-y-quesos/quesos-altos-en-proteinas/p/274204
Queso quark con melocotón y maracuyá alto en proteínas Dia Láctea 200 g,2.97,20.3,4.4,22.8,7.5,471.0,queso quark con melocotón y maracuyá alto en proteínas dia láctea 200 g charcuteria queso quark con melocotón y maracuyá alto en proteínas dia láctea 200 g,0.8641618497207976,81.199999996752,2.8,https://www.dia.es/charcuteria-y-quesos/quesos-altos-en-proteinas/p/297313
Pan de molde formato familiar El molino de Dia 820 g,1.38,3.9,53.7,14.5,6.4,156.0,pan de molde formato familiar el molino de dia 820 g panaderia pan de molde formato familiar el molino de dia 820 g,0.9790462427760804,15.599999999376,-31.05,https://www.dia.es/panaderia/pan-de-molde-y-especiales/p/77955
Pan de molde blanco sin corteza El molino de Dia 450 g,5.97,22.9,6.1,24.8,2.7,280.0,pan de molde blanco sin corteza el molino de dia 450 g panaderia pan de molde blanco sin corteza el molino de dia 450 g,0.6473988439561128,91.599999996336,-2.2500000000000027,https://www.dia.es/panaderia/pan-de-molde-y-especiales/p/48666
Panecillos 8 unidades El molino de Dia 360 g,5.85,6.7,32.8,13.3,5.8,124.0,panecillos 8 unidades el molino de dia 360 g panaderia panecillos 8 unidades el molino de dia 360 g,0.6560693641867001,26.799999998927998,-17.2,https://www.dia.es/panaderia/pan-de-molde-y-especiales/p/309605
Pan de molde natural especial tostadas El molino de Dia 460 g,14.86,1.9,0.4,21.0,1.2,404.0,pan de molde natural especial tostadas el molino de dia 460 g panaderia pan de molde natural especial tostadas el molino de dia 460 g,0.0050578035400969945,7.599999999696,-18.099999999999998,https://www.dia.es/panaderia/pan-de-molde-y-especiales/p/309237
Pan de molde trigo integral El molino de Dia 820 g,7.83,18.4,13.6,29.8,7.9,190.0,pan de molde trigo integral el molino de dia 820 g panaderia pan de molde trigo integral el molino de dia 820 g,0.5130057803820083,73.599999997056,-10.300000000000004,https://www.dia.es/panaderia/pan-de-molde-y-especiales/p/266075
Hogaza de centeno y avena El molino de Dia 500 g,7.12,12.4,40.1,17.5,1.0,169.0,hogaza de centeno y avena el molino de dia 500 g panaderia hogaza de centeno y avena el molino de dia 500 g,0.5643063584129836,49.599999998016,-24.15,https://www.dia.es/panaderia/pan-de-molde-y-especiales/p/210479
Pan de molde trigo integral sin corteza El molino de Dia 450 g,8.1,11.2,11.3,26.0,9.3,154.0,pan de molde trigo integral sin corteza el molino de dia 450 g panaderia pan de molde trigo integral sin corteza el molino de dia 450 g,0.4934971098631866,44.799999998207994,-11.15,https://www.dia.es/panaderia/pan-de-molde-y-especiales/p/74397
Brioche en rebanadas Dia Selección Mundial 500 g,12.28,20.3,55.9,26.3,6.3,429.0,brioche en rebanadas dia selección mundial 500 g panaderia brioche en rebanadas dia selección mundial 500 g,0.1914739884977259,81.199999996752,-27.65,https://www.dia.es/panaderia/pan-de-molde-y-especiales/p/297058
Hogaza con pipas de calabaza El molino de Dia 500 g,5.25,21.2,1.5,12.8,6.8,195.0,hogaza con pipas de calabaza el molino de dia 500 g panaderia hogaza con pipas de calabaza el molino de dia 500 g,0.6994219653396372,84.799999996608,14.45,https://www.dia.es/panaderia/pan-de-molde-y-especiales/p/210477
Pan de molde alto en proteínas El molino de Dia 400 g,7.0,2.2,7.3,0.1,6.1,85.0,pan de molde alto en proteínas el molino de dia 400 g panaderia pan de molde alto en proteínas el molino de dia 400 g,0.5729768786435709,8.799999999648001,4.550000000000001,https://www.dia.es/panaderia/pan-de-molde-y-especiales/p/297061
Pan de molde con masa madre The rustik bakery 400 g,1.56,23.5,10.9,14.3,8.1,179.0,pan de molde con masa madre the rustik bakery 400 g panaderia pan de molde con masa madre the rustik bakery 400 g,0.9660404624301994,93.99999999624,11.850000000000001,https://www.dia.es/panaderia/pan-de-molde-y-especiales/p/230230
Chapata de cristal 2 unidades Cristallino 190 g,13.96,15.1,25.2,1.3,0.3,352.0,chapata de cristal 2 unidades cristallino 190 g panaderia chapata de cristal 2 unidades cristallino 190 g,0.07008670526950234,60.399999997584,1.5,https://www.dia.es/panaderia/pan-de-molde-y-especiales/p/277674
Pan para torrijas 500 g,5.31,23.7,12.4,15.1,8.4,178.0,pan para torrijas 500 g panaderia pan para torrijas 500 g,0.6950867052243435,94.799999996208,10.8,https://www.dia.es/panaderia/pan-de-molde-y-especiales/p/263281
Pan de sandwich con cereales y semillas El molino de Dia 310 g,1.58,16.4,54.4,19.5,2.3,73.0,pan de sandwich con cereales y semillas el molino de dia 310 g panaderia pan de sandwich con cereales y semillas el molino de dia 310 g,0.9645953757251015,65.59999999737599,-28.0,https://www.dia.es/panaderia/pan-de-molde-y-especiales/p/220180
Barra de pan para torrijas 300 g,11.04,3.2,0.6,3.4,2.5,381.0,barra de pan para torrijas 300 g panaderia barra de pan para torrijas 300 g,0.2810693642137956,12.799999999488001,2.0000000000000004,https://www.dia.es/panaderia/pan-de-molde-y-especiales/p/263284
Mollete de Antequera El molino de Dia 280 g,3.4,18.1,45.1,8.0,3.0,490.0,mollete de antequera el molino de dia 280 g panaderia mollete de antequera el molino de dia 280 g,0.8330924855611928,72.399999997104,-9.45,https://www.dia.es/panaderia/pan-de-molde-y-especiales/p/299000
Pan de molde artesano Bimbo 500 g,10.73,13.8,39.5,25.9,1.4,90.0,pan de molde artesano bimbo 500 g panaderia pan de molde artesano bimbo 500 g,0.30346820814281295,55.199999997792006,-30.449999999999996,https://www.dia.es/panaderia/pan-de-molde-y-especiales/p/230240
Pan de molde formato familiar Bimbo 640 g,10.67,19.9,36.6,16.7,0.6,114.0,pan de molde formato familiar bimbo 640 g panaderia pan de molde formato familiar bimbo 640 g,0.30780346825810667,79.599999996816,-14.5,https://www.dia.es/panaderia/pan-de-molde-y-especiales/p/29778
Pan molde 12 cereales y semillas Oroweat 550 g,6.61,13.9,24.3,29.2,9.2,294.0,pan molde 12 cereales y semillas oroweat 550 g panaderia pan molde 12 cereales y semillas oroweat 550 g,0.60115606939298,55.59999999777601,-18.25,https://www.dia.es/panaderia/pan-de-molde-y-especiales/p/174067
Pan de molde blanco sin gluten Bimbo 375 g,1.91,12.7,46.6,6.2,0.1,415.0,pan de molde blanco sin gluten bimbo 375 g panaderia pan de molde blanco sin gluten bimbo 375 g,0.9407514450909862,50.799999997967994,-16.700000000000003,https://www.dia.es/panaderia/pan-de-molde-y-especiales/p/310278
Pan de molde sin gluten Dr. Schar 300 g,10.68,11.6,25.9,0.3,5.2,92.0,pan de molde sin gluten dr. schar 300 g panaderia pan de molde sin gluten dr. schar 300 g,0.3070809249055577,46.399999998144,3.5500000000000007,https://www.dia.es/panaderia/pan-de-molde-y-especiales/p/178617
Pan de molde con semillas sin gluten El molino de Dia 280 g,6.92,18.9,59.4,1.4,9.1,328.0,pan de molde con semillas sin gluten el molino de dia 280 g panaderia pan de molde con semillas sin gluten el molino de dia 280 g,0.5787572254639626,75.599999996976,-3.099999999999998,https://www.dia.es/panaderia/pan-de-molde-y-especiales/p/299085
Pan de molde sin gluten El molino de Dia 280 g,4.97,20.6,47.6,27.7,2.0,255.0,pan de molde sin gluten el molino de dia 280 g panaderia pan de molde sin gluten el molino de dia 280 g,0.7196531792110077,82.39999999670401,-28.9,https://www.dia.es/panaderia/pan-de-molde-y-especiales/p/299090
Huevos medianos M Dia 24 unidades,13.35,15.3,16.8,2.5,6.7,127.0,huevos medianos m dia 24 unidades lacteos huevos medianos m dia 24 unidades,0.11416184977498833,61.199999997552,11.1,https://www.dia.es/huevos-leche-y-mantequilla/huevos/p/274009
Huevos grandes L de gallinas criadas en suelo Dia 12 unidades,1.28,19.7,48.5,17.8,7.0,459.0,huevos grandes l de gallinas criadas en suelo dia 12 unidades lacteos huevos grandes l de gallinas criadas en suelo dia 12 unidades,0.98627167630157,78.79999999684799,-15.350000000000001,https://www.dia.es/huevos-leche-y-mantequilla/huevos/p/306230
Huevos medianos M de gallinas criadas en suelo Dia 12 unidades,4.97,9.7,44.0,24.0,3.2,56.0,huevos medianos m de gallinas criadas en suelo dia 12 unidades lacteos huevos medianos m de gallinas criadas en suelo dia 12 unidades,0.7196531792110077,38.799999998448,-33.1,https://www.dia.es/huevos-leche-y-mantequilla/huevos/p/274010
Huevos camperos medianos/grandes M/L Dia 10 unidades,5.45,12.3,48.2,18.8,8.5,202.0,huevos camperos medianos/grandes m/l dia 10 unidades lacteos huevos camperos medianos/grandes m/l dia 10 unidades,0.6849710982886581,49.199999998032,-22.1,https://www.dia.es/huevos-leche-y-mantequilla/huevos/p/274540
Huevos ecológicos grandes/medianos M/L Dia 6 unidades,6.28,7.8,11.0,4.6,6.6,59.0,huevos ecológicos grandes/medianos m/l dia 6 unidades lacteos huevos ecológicos grandes/medianos m/l dia 6 unidades,0.6250000000270953,31.199999998752,4.299999999999999,https://www.dia.es/huevos-leche-y-mantequilla/huevos/p/274541
Leche semidesnatada Dia Láctea pack 6 x 1 L,8.01,18.3,57.7,20.2,1.8,220.0,leche semidesnatada dia láctea pack 6 x 1 l lacteos leche semidesnatada dia láctea pack 6 x 1 l,0.5000000000361271,73.19999999707201,-28.95,https://www.dia.es/huevos-leche-y-mantequilla/leche/p/504P6
Leche entera Dia Láctea pack 6 x 1 L,13.43,21.5,29.7,2.9,1.9,118.0,leche entera dia láctea pack 6 x 1 l lacteos leche entera dia láctea pack 6 x 1 l,0.1083815029545967,85.99999999655999,5.65,https://www.dia.es/huevos-leche-y-mantequilla/leche/p/608P6
Leche desnatada Dia Láctea pack 6 x 1 L,9.29,5.5,14.3,4.6,1.4,289.0,leche desnatada dia láctea pack 6 x 1 l lacteos leche desnatada dia láctea pack 6 x 1 l,0.4075144509098617,21.99999999912,-4.85,https://www.dia.es/huevos-leche-y-mantequilla/leche/p/607P6
Leche semidesnatada Dia Láctea 1 L,6.95,4.1,37.7,0.0,5.7,236.0,leche semidesnatada dia láctea 1 l lacteos leche semidesnatada dia láctea 1 l,0.5765895954063158,16.399999999343997,-9.05,https://www.dia.es/huevos-leche-y-mantequilla/leche/p/504
Leche fresca entera Dia Láctea botella 1 L,10.75,21.8,4.8,22.4,6.4,327.0,leche fresca entera dia láctea botella 1 l lacteos leche fresca entera dia láctea botella 1 l,0.30202312143771504,87.199999996512,3.4000000000000044,https://www.dia.es/huevos-leche-y-mantequilla/leche/p/271329
Leche semidesnatada sin lactosa Dia Láctea pack 6 x 1 L,10.09,13.8,46.8,15.4,6.6,60.0,leche semidesnatada sin lactosa dia láctea pack 6 x 1 l lacteos leche semidesnatada sin lactosa dia láctea pack 6 x 1 l,0.3497109827059457,55.199999997792006,-18.4,https://www.dia.es/huevos-leche-y-mantequilla/leche-sin-lactosa-y-enriquecidas/p/130063P6
Leche desnatada sin lactosa Dia Láctea pack 6 x 1 L,10.98,24.2,11.3,16.4,3.0,404.0,leche desnatada sin lactosa dia láctea pack 6 x 1 l lacteos leche desnatada sin lactosa dia láctea pack 6 x 1 l,0.2854046243290892,96.799999996128,5.15,https://www.dia.es/huevos-leche-y-mantequilla/leche-sin-lactosa-y-enriquecidas/p/185450P6
Leche semidesnatada sin lactosa Dia Láctea 1 L,12.33,22.3,50.9,7.4,1.3,281.0,leche semidesnatada sin lactosa dia láctea 1 l lacteos leche semidesnatada sin lactosa dia láctea 1 l,0.18786127173498113,89.199999996432,-9.249999999999996,https://www.dia.es/huevos-leche-y-mantequilla/leche-sin-lactosa-y-enriquecidas/p/130063
Leche desnatada sin lactosa alta en proteínas Dia Láctea 1 L,3.37,23.5,27.1,20.1,9.5,222.0,leche desnatada sin lactosa alta en proteínas dia láctea 1 l lacteos leche desnatada sin lactosa alta en proteínas dia láctea 1 l,0.8352601156188395,93.99999999624,-0.6500000000000021,https://www.dia.es/huevos-leche-y-mantequilla/leche-sin-lactosa-y-enriquecidas/p/308772
Leche desnatada sin lactosa Dia Láctea 1 L,11.58,5.8,7.0,14.2,3.3,163.0,leche desnatada sin lactosa dia láctea 1 l lacteos leche desnatada sin lactosa dia láctea 1 l,0.24205202317615226,23.199999999072,-8.6,https://www.dia.es/huevos-leche-y-mantequilla/leche-sin-lactosa-y-enriquecidas/p/185450
Bebida de avena 0% azúcares Dia Vegedia 1 L,12.99,7.6,10.6,15.3,4.1,304.0,bebida de avena 0% azúcares dia vegedia 1 l lacteos bebida de avena 0% azúcares dia vegedia 1 l,0.14017341046675047,30.399999998784,-8.900000000000002,https://www.dia.es/huevos-leche-y-mantequilla/bebidas-vegetales/p/293332
Bebida de almendras 0% azúcares Dia Vegedia 1 L,2.92,19.8,51.2,6.2,7.1,132.0,bebida de almendras 0% azúcares dia vegedia 1 l lacteos bebida de almendras 0% azúcares dia vegedia 1 l,0.8677745664835423,79.199999996832,-4.900000000000002,https://www.dia.es/huevos-leche-y-mantequilla/bebidas-vegetales/p/267684
Bebida de soja 0% azúcares Dia Vegedia 1 L,14.74,3.7,29.0,18.0,2.8,488.0,bebida de soja 0% azúcares dia vegedia 1 l lacteos bebida de soja 0% azúcares dia vegedia 1 l,0.013728323770684336,14.799999999408001,-26.0,https://www.dia.es/huevos-leche-y-mantequilla/bebidas-vegetales/p/294323
Bebida de avena y mango Dia Vegedia 1 L,8.35,22.2,3.7,25.5,5.7,205.0,bebida de avena y mango dia vegedia 1 l lacteos bebida de avena y mango dia vegedia 1 l,0.4754335260494629,88.799999996448,0.5499999999999985,https://www.dia.es/huevos-leche-y-mantequilla/bebidas-vegetales/p/308443
Bebida de avena Dia Vegedia 1 L,14.83,1.1,25.3,17.2,7.3,85.0,bebida de avena dia vegedia 1 l lacteos bebida de avena dia vegedia 1 l,0.007225433597743858,4.399999999824001,-21.45,https://www.dia.es/huevos-leche-y-mantequilla/bebidas-vegetales/p/267682
Leche infantil crecimiento Peques 3 Puleva 1 L,2.92,24.8,25.1,0.5,0.6,81.0,leche infantil crecimiento peques 3 puleva 1 l lacteos leche infantil crecimiento peques 3 puleva 1 l,0.8677745664835423,99.199999996032,12.350000000000001,https://www.dia.es/bebe/leche-para-bebes/p/78262
Leche infantil en polvo de continuacion de 6 a 12 meses Nativa 800 g,2.12,19.8,11.6,24.9,5.8,465.0,leche infantil en polvo de continuacion de 6 a 12 meses nativa 800 g lacteos leche infantil en polvo de continuacion de 6 a 12 meses nativa 800 g,0.9255780346874583,79.199999996832,-5.099999999999997,https://www.dia.es/bebe/leche-para-bebes/p/108337
Leche infantil crecimiento con cereales Peques 3 Puleva 1 L,11.81,10.3,21.8,3.6,7.6,328.0,leche infantil crecimiento con cereales peques 3 puleva 1 l lacteos leche infantil crecimiento con cereales peques 3 puleva 1 l,0.22543352606752642,41.199999998352006,3.3999999999999986,https://www.dia.es/bebe/leche-para-bebes/p/105590
Bebida láctea crecimiento y desarrollo Puleva 1 L,8.3,15.9,24.1,2.9,2.3,228.0,bebida láctea crecimiento y desarrollo puleva 1 l lacteos bebida láctea crecimiento y desarrollo puleva 1 l,0.47904624281220753,63.599999997456,3.2499999999999982,https://www.dia.es/bebe/leche-para-bebes/p/63050
Bebida láctea con cereales crecimiento y desarrollo Puleva 1 L,6.58,6.8,26.0,3.0,3.7,67.0,bebida láctea con cereales crecimiento y desarrollo puleva 1 l lacteos bebida láctea con cereales crecimiento y desarrollo puleva 1 l,0.6033236994506268,27.199999998912,-5.5,https://www.dia.es/bebe/leche-para-bebes/p/129519
Batido de cacao 90% leche Dia Láctea 6 x 200 ml,1.25,16.9,46.4,3.4,6.5,268.0,batido de cacao 90% leche dia láctea 6 x 200 ml lacteos batido de cacao 90% leche dia láctea 6 x 200 ml,0.9884393063592168,67.599999997296,-3.1999999999999993,https://www.dia.es/huevos-leche-y-mantequilla/batidos-cafes-frios-y-horchatas/p/115833
Batido de chocolate Dia Láctea 6 x 200 ml,7.34,25.0,43.1,25.2,0.4,297.0,batido de chocolate dia láctea 6 x 200 ml lacteos batido de chocolate dia láctea 6 x 200 ml,0.5484104046569067,99.999999996,-21.35,https://www.dia.es/huevos-leche-y-mantequilla/batidos-cafes-frios-y-horchatas/p/296458
Batido de fresa Dia Láctea 6 x 200 ml,1.76,14.9,9.5,3.2,8.2,378.0,batido de fresa dia láctea 6 x 200 ml lacteos batido de fresa dia láctea 6 x 200 ml,0.9515895953792204,59.599999997616,15.150000000000002,https://www.dia.es/huevos-leche-y-mantequilla/batidos-cafes-frios-y-horchatas/p/134753
Café latte macchiato Dia Arom'arte 250 ml,12.14,5.9,12.2,21.3,4.5,386.0,café latte macchiato dia arom'arte 250 ml lacteos café latte macchiato dia arom'arte 250 ml,0.20158959543341115,23.599999999056003,-17.0,https://www.dia.es/cafe-cacao-e-infusiones/cafes-frios/p/308136
Batido de vainilla Dia Láctea 6 x 200 ml,12.0,1.9,9.0,30.0,3.5,85.0,batido de vainilla dia láctea 6 x 200 ml lacteos batido de vainilla dia láctea 6 x 200 ml,0.2117052023690964,7.599999999696,-29.1,https://www.dia.es/huevos-leche-y-mantequilla/batidos-cafes-frios-y-horchatas/p/134754
Leche condensada Dia Láctea 450 g,14.93,6.8,40.3,18.3,6.4,274.0,leche condensada dia láctea 450 g lacteos leche condensada dia láctea 450 g,7.225431364332735e-11,27.199999998912,-25.25,https://www.dia.es/huevos-leche-y-mantequilla/leche-condensada-y-evaporada/p/57797
Leche condensada Dia Láctea 1 Kg,5.65,12.2,1.0,16.3,9.5,440.0,leche condensada dia láctea 1 kg lacteos leche condensada dia láctea 1 kg,0.6705202312376791,48.799999998048,4.899999999999999,https://www.dia.es/huevos-leche-y-mantequilla/leche-condensada-y-evaporada/p/6006
Leche evaporada Dia Láctea 3 x 200 ml,1.49,1.1,52.9,14.8,3.4,133.0,leche evaporada dia láctea 3 x 200 ml lacteos leche evaporada dia láctea 3 x 200 ml,0.971098265898042,4.399999999824001,-36.75,https://www.dia.es/huevos-leche-y-mantequilla/leche-condensada-y-evaporada/p/308130
Leche condensada La lechera 370 g,8.27,19.4,34.3,11.2,5.8,105.0,leche condensada la lechera 370 g lacteos leche condensada la lechera 370 g,0.4812138728698545,77.599999996896,-3.1499999999999986,https://www.dia.es/huevos-leche-y-mantequilla/leche-condensada-y-evaporada/p/613
Leche condensada La lechera 450 g,2.78,14.6,7.4,17.9,7.3,481.0,leche condensada la lechera 450 g lacteos leche condensada la lechera 450 g,0.8778901734192276,58.399999997664,0.2999999999999998,https://www.dia.es/huevos-leche-y-mantequilla/leche-condensada-y-evaporada/p/41309
Mantequilla sin sal Dia Láctea 250 g,13.67,15.6,19.8,14.1,5.7,381.0,mantequilla sin sal dia láctea 250 g lacteos mantequilla sin sal dia láctea 250 g,0.0910404624934219,62.399999997504,-2.6999999999999993,https://www.dia.es/huevos-leche-y-mantequilla/mantequilla-y-margarina/p/268201
Mantequilla con sal Dia Láctea 250 g,11.25,20.0,56.1,27.0,9.0,349.0,mantequilla con sal dia láctea 250 g lacteos mantequilla con sal dia láctea 250 g,0.26589595381026765,79.9999999968,-26.05,https://www.dia.es/huevos-leche-y-mantequilla/mantequilla-y-margarina/p/268200
Margarina vitaminada con sal Diasol 500 g,10.4,4.7,28.5,10.5,8.1,274.0,margarina vitaminada con sal diasol 500 g lacteos margarina vitaminada con sal diasol 500 g,0.32731213877692833,18.799999999248,-11.95,https://www.dia.es/huevos-leche-y-mantequilla/mantequilla-y-margarina/p/55576
Margarina ligera Diasol 500 g,9.9,9.6,4.7,3.4,1.3,252.0,margarina ligera diasol 500 g lacteos margarina ligera diasol 500 g,0.3634393064043757,38.399999998464,5.15,https://www.dia.es/huevos-leche-y-mantequilla/mantequilla-y-margarina/p/55574
Margarina con sal Tulipán 400 g,6.78,23.3,13.0,12.6,1.0,237.0,margarina con sal tulipán 400 g lacteos margarina con sal tulipán 400 g,0.5888728323996479,93.199999996272,5.200000000000001,https://www.dia.es/huevos-leche-y-mantequilla/mantequilla-y-margarina/p/275563
Nata para cocinar Dia Láctea 3 x 200 ml,6.17,10.5,45.1,25.6,2.9,175.0,nata para cocinar dia láctea 3 x 200 ml lacteos nata para cocinar dia láctea 3 x 200 ml,0.6329479769051338,41.99999999832,-34.75,https://www.dia.es/huevos-leche-y-mantequilla/nata/p/145042
